Date,Adj Close,Close,High,Low,Open,Volume
2015-02-26,11327.1904296875,11327.1904296875,11330.6298828125,11187.0,11206.66015625,85073000
2015-02-27,11401.66015625,11401.66015625,11401.66015625,11301.33984375,11337.1103515625,94058100
2015-03-02,11410.3603515625,11410.3603515625,11455.080078125,11362.8798828125,11408.2802734375,80280900
2015-03-03,11280.3603515625,11280.3603515625,11465.23046875,11280.3603515625,11424.669921875,84804300
2015-03-04,11390.3798828125,11390.3798828125,11390.3798828125,11193.2998046875,11317.240234375,79990900
2015-03-05,11504.009765625,11504.009765625,11532.8203125,11409.0498046875,11427.6396484375,83133300
2015-03-06,11550.9697265625,11550.9697265625,11600.3701171875,11495.2001953125,11513.8896484375,83005800
2015-03-09,11582.1103515625,11582.1103515625,11586.9404296875,11461.8603515625,11510.349609375,70116300
2015-03-10,11500.3798828125,11500.3798828125,11577.75,11402.669921875,11555.9697265625,93041600
2015-03-11,11805.990234375,11805.990234375,11822.5302734375,11531.5498046875,11531.5498046875,107890400
2015-03-12,11799.3896484375,11799.3896484375,11830.1396484375,11754.900390625,11795.91015625,119851500
2015-03-13,11901.6103515625,11901.6103515625,11903.330078125,11744.9296875,11845.900390625,104888400
2015-03-16,12167.7197265625,12167.7197265625,12219.0498046875,11955.330078125,11955.8203125,112369900
2015-03-17,11980.849609375,11980.849609375,12195.580078125,11930.5400390625,12163.080078125,104121300
2015-03-18,11922.76953125,11922.76953125,12017.91015625,11814.48046875,12002.240234375,114361600
2015-03-19,11899.400390625,11899.400390625,12001.1298828125,11787.2998046875,11897.48046875,110433600
2015-03-20,12039.3701171875,12039.3701171875,12087.6103515625,11926.8603515625,11942.16015625,181425200
2015-03-23,11895.83984375,11895.83984375,11985.1103515625,11858.099609375,11984.7900390625,88385400
2015-03-24,12005.6904296875,12005.6904296875,12030.58984375,11797.669921875,11821.2099609375,104205600
2015-03-25,11865.3203125,11865.3203125,12022.83984375,11858.23046875,11995.08984375,84585800
2015-03-26,11843.6796875,11843.6796875,11849.3896484375,11619.7197265625,11736.33984375,120047400
2015-03-27,11868.330078125,11868.330078125,11954.08984375,11799.0302734375,11920.2197265625,88495700
2015-03-30,12086.009765625,12086.009765625,12090.1396484375,11922.7099609375,11927.1396484375,75164200
2015-03-31,11966.169921875,11966.169921875,12119.7099609375,11943.1201171875,12054.2001953125,87376600
2015-04-01,12001.3798828125,12001.3798828125,12112.98046875,11880.1904296875,11902.919921875,93234700
2015-04-02,11967.3896484375,11967.3896484375,12020.1103515625,11948.830078125,11991.6201171875,70758500
2015-04-07,12123.51953125,12123.51953125,12149.3095703125,12035.7001953125,12057.33984375,91113100
2015-04-08,12035.8603515625,12035.8603515625,12122.3203125,12017.7998046875,12109.849609375,72017900
2015-04-09,12166.4404296875,12166.4404296875,12166.4404296875,12047.91015625,12099.4296875,60312600
2015-04-10,12374.73046875,12374.73046875,12390.75,12214.509765625,12226.98046875,80849100
2015-04-13,12338.73046875,12338.73046875,12388.1298828125,12326.7099609375,12357.26953125,62629800
2015-04-14,12227.599609375,12227.599609375,12339.8095703125,12181.2001953125,12306.3603515625,73456600
2015-04-15,12231.33984375,12231.33984375,12326.1396484375,12214.8095703125,12220.099609375,69854000
2015-04-16,11998.8603515625,11998.8603515625,12227.58984375,11997.75,12224.759765625,97991100
2015-04-17,11688.7001953125,11688.7001953125,12019.75,11674.58984375,11942.3603515625,136933600
2015-04-20,11891.91015625,11891.91015625,11903.7001953125,11727.01953125,11736.400390625,73533300
2015-04-21,11939.580078125,11939.580078125,12079.0302734375,11913.3603515625,11994.8203125,80145600
2015-04-22,11867.3701171875,11867.3701171875,12041.3798828125,11787.2197265625,11984.3896484375,81502800
2015-04-23,11723.580078125,11723.580078125,11940.2099609375,11675.580078125,11887.1396484375,89480500
2015-04-24,11810.849609375,11810.849609375,11881.0498046875,11711.099609375,11783.5595703125,84712000
2015-04-27,12039.16015625,12039.16015625,12050.7099609375,11729.0400390625,11881.25,103024800
2015-04-28,11811.66015625,11811.66015625,12047.3798828125,11743.7802734375,12035.5595703125,125624200
2015-04-29,11432.7197265625,11432.7197265625,11885.0498046875,11410.5400390625,11864.400390625,134679800
2015-04-30,11454.3798828125,11454.3798828125,11570.6396484375,11331.3701171875,11440.7900390625,126690900
2015-05-04,11619.849609375,11619.849609375,11656.8896484375,11411.76953125,11506.83984375,80328700
2015-05-05,11327.6796875,11327.6796875,11751.2197265625,11322.6201171875,11576.1201171875,121580000
2015-05-06,11350.150390625,11350.150390625,11457.9296875,11239.8603515625,11377.580078125,101726700
2015-05-07,11407.9697265625,11407.9697265625,11437.5703125,11167.5498046875,11265.1298828125,119253400
2015-05-08,11709.73046875,11709.73046875,11710.41015625,11415.2900390625,11483.0703125,111159500
2015-05-11,11673.349609375,11673.349609375,11702.1298828125,11622.01953125,11674.51953125,73175600
2015-05-12,11472.41015625,11472.41015625,11565.2001953125,11377.349609375,11557.9697265625,104691800
2015-05-13,11351.4599609375,11351.4599609375,11596.4697265625,11301.6298828125,11532.9697265625,108123400
2015-05-14,11559.8203125,11559.8203125,11579.7998046875,11218.5400390625,11299.1904296875,72926200
2015-05-15,11447.0302734375,11447.0302734375,11632.3603515625,11383.23046875,11593.2001953125,97759100
2015-05-18,11594.2802734375,11594.2802734375,11594.9599609375,11378.8603515625,11464.7998046875,78737700
2015-05-19,11853.330078125,11853.330078125,11873.2802734375,11706.849609375,11709.8701171875,99880500
2015-05-20,11848.4697265625,11848.4697265625,11871.490234375,11780.01953125,11858.4697265625,68486700
2015-05-21,11864.58984375,11864.58984375,11868.7001953125,11758.8095703125,11815.4296875,71402900
2015-05-22,11815.009765625,11815.009765625,11881.8095703125,11792.3095703125,11881.490234375,64150300
2015-05-26,11625.1298828125,11625.1298828125,11920.3095703125,11586.349609375,11841.48046875,96666700
2015-05-27,11771.1298828125,11771.1298828125,11790.349609375,11595.1201171875,11647.0400390625,100896100
2015-05-28,11677.5703125,11677.5703125,11773.7900390625,11605.990234375,11716.080078125,84031300
2015-05-29,11413.8203125,11413.8203125,11704.3896484375,11403.8203125,11685.66015625,124443600
2015-06-01,11436.0498046875,11436.0498046875,11510.9296875,11345.099609375,11462.9697265625,75686700
2015-06-02,11328.7998046875,11328.7998046875,11467.0703125,11270.5703125,11467.0703125,88144800
2015-06-03,11419.6201171875,11419.6201171875,11515.2099609375,11300.3603515625,11359.7998046875,85463100
2015-06-04,11340.599609375,11340.599609375,11449.7001953125,11187.4296875,11370.5703125,106480100
2015-06-05,11197.150390625,11197.150390625,11287.2001953125,11155.009765625,11241.4296875,91468900
2015-06-08,11064.919921875,11064.919921875,11224.5595703125,11059.16015625,11131.8603515625,98832900
2015-06-09,11001.2900390625,11001.2900390625,11071.6103515625,10864.6796875,11025.080078125,102708500
2015-06-10,11265.3896484375,11265.3896484375,11299.6103515625,10939.509765625,10970.41015625,102696900
2015-06-11,11332.7802734375,11332.7802734375,11452.9404296875,11236.580078125,11242.8701171875,92249900
2015-06-12,11196.490234375,11196.490234375,11365.919921875,11069.3603515625,11286.5595703125,88895900
2015-06-15,10984.9697265625,10984.9697265625,11090.7099609375,10952.740234375,11053.2099609375,80597400
2015-06-16,11044.009765625,11044.009765625,11074.33984375,10797.849609375,10910.009765625,88926100
2015-06-17,10978.009765625,10978.009765625,11115.3798828125,10947.3701171875,11066.75,83259000
2015-06-18,11100.2998046875,11100.2998046875,11109.759765625,10806.150390625,10937.669921875,100028200
2015-06-19,11040.099609375,11040.099609375,11246.26953125,10997.900390625,11121.2998046875,212137500
2015-06-22,11460.5,11460.5,11470.25,11138.5498046875,11138.7099609375,119290900
2015-06-23,11542.5400390625,11542.5400390625,11635.849609375,11517.1201171875,11552.9599609375,88926100
2015-06-24,11471.259765625,11471.259765625,11589.349609375,11364.4501953125,11566.349609375,94706700
2015-06-25,11473.1298828125,11473.1298828125,11594.240234375,11352.400390625,11410.6201171875,75830400
2015-06-26,11492.4296875,11492.4296875,11561.830078125,11373.4404296875,11387.1298828125,94560500
2015-06-29,11083.2001953125,11083.2001953125,11409.8095703125,10964.240234375,11404.7099609375,134211000
2015-06-30,10944.9697265625,10944.9697265625,11137.1396484375,10897.9697265625,11058.0400390625,135591300
2015-07-01,11180.5,11180.5,11283.759765625,10979.2099609375,11050.3203125,122763900
2015-07-02,11099.349609375,11099.349609375,11229.009765625,11078.58984375,11191.2802734375,77178000
2015-07-03,11058.3896484375,11058.3896484375,11123.1796875,11005.759765625,11082.0400390625,65584100
2015-07-06,10890.6298828125,10890.6298828125,10996.4501953125,10823.5498046875,10825.0595703125,101564300
2015-07-07,10676.7802734375,10676.7802734375,10946.8701171875,10663.990234375,10930.01953125,107402600
2015-07-08,10747.2998046875,10747.2998046875,10802.7998046875,10652.7900390625,10710.2900390625,94415000
2015-07-09,10996.41015625,10996.41015625,11035.0400390625,10784.4697265625,10795.1103515625,83835900
2015-07-10,11315.6298828125,11315.6298828125,11339.7802734375,11149.26953125,11170.7099609375,104804000
2015-07-13,11484.3798828125,11484.3798828125,11506.98046875,11421.8203125,11489.169921875,91886300
2015-07-14,11516.900390625,11516.900390625,11519.3603515625,11414.3896484375,11456.5400390625,67809700
2015-07-15,11539.66015625,11539.66015625,11566.01953125,11475.9599609375,11508.33984375,66692300
2015-07-16,11716.759765625,11716.759765625,11787.580078125,11607.1396484375,11624.48046875,86470600
2015-07-17,11673.419921875,11673.419921875,11753.1796875,11649.9404296875,11747.4697265625,69953700
2015-07-20,11735.7197265625,11735.7197265625,11802.3701171875,11678.1298828125,11679.4697265625,62910700
2015-07-21,11604.7998046875,11604.7998046875,11773.490234375,11583.8798828125,11760.0,65376100
2015-07-22,11520.669921875,11520.669921875,11589.6396484375,11486.3095703125,11511.1904296875,70077600
2015-07-23,11512.1103515625,11512.1103515625,11614.759765625,11453.6201171875,11611.419921875,65094600
2015-07-24,11347.4501953125,11347.4501953125,11542.900390625,11334.76953125,11467.830078125,68500200
2015-07-27,11056.400390625,11056.400390625,11297.5,11052.8603515625,11287.76953125,88788400
2015-07-28,11173.91015625,11173.91015625,11242.4296875,11068.3095703125,11129.91015625,75649000
2015-07-29,11211.849609375,11211.849609375,11253.5595703125,11123.25,11249.2998046875,72184300
2015-07-30,11257.150390625,11257.150390625,11313.26953125,11140.650390625,11305.4599609375,96920800
2015-07-31,11308.990234375,11308.990234375,11308.990234375,11173.169921875,11271.3095703125,85130600
2015-08-03,11443.7197265625,11443.7197265625,11460.400390625,11248.26953125,11295.5,80392800
2015-08-04,11456.0703125,11456.0703125,11476.900390625,11380.8095703125,11408.23046875,68762800
2015-08-05,11636.2998046875,11636.2998046875,11655.740234375,11497.919921875,11503.2099609375,76082500
2015-08-06,11585.099609375,11585.099609375,11669.8603515625,11574.9697265625,11605.58984375,69557600
2015-08-07,11490.830078125,11490.830078125,11582.900390625,11484.849609375,11561.3701171875,62073800
2015-08-10,11604.7802734375,11604.7802734375,11618.2998046875,11431.759765625,11545.6298828125,61246000
2015-08-11,11293.650390625,11293.650390625,11561.0,11278.7099609375,11548.0,87068000
2015-08-12,10924.6103515625,10924.6103515625,11153.6396484375,10892.8798828125,11151.7197265625,120520400
2015-08-13,11014.6298828125,11014.6298828125,11153.9599609375,10980.8603515625,11098.169921875,88821100
2015-08-14,10985.1396484375,10985.1396484375,11093.0703125,10911.1904296875,11010.5,69223800
2015-08-17,10940.330078125,10940.330078125,11113.7900390625,10818.7099609375,11044.75,71128300
2015-08-18,10915.919921875,10915.919921875,10976.0400390625,10883.1103515625,10916.7099609375,60549700
2015-08-19,10682.150390625,10682.150390625,10848.83984375,10681.3603515625,10819.849609375,82082100
2015-08-20,10432.1904296875,10432.1904296875,10654.5498046875,10400.990234375,10593.2802734375,110742000
2015-08-21,10124.51953125,10124.51953125,10437.2802734375,10124.51953125,10228.7001953125,157939600
2015-08-24,9648.4296875,9648.4296875,9935.5302734375,9338.2001953125,9805.7197265625,294378200
2015-08-25,10128.1201171875,10128.1201171875,10185.8798828125,9748.919921875,9816.58984375,213162900
2015-08-26,9997.4296875,9997.4296875,10159.990234375,9853.1201171875,9956.849609375,139035100
2015-08-27,10315.6201171875,10315.6201171875,10382.9501953125,10222.0400390625,10271.330078125,108343500
2015-08-28,10298.5302734375,10298.5302734375,10336.919921875,10186.0703125,10335.919921875,78726500
2015-08-31,10259.4599609375,10259.4599609375,10273.5,10132.150390625,10200.98046875,78175000
2015-09-01,10015.5703125,10015.5703125,10119.5302734375,9928.650390625,10073.740234375,119366700
2015-09-02,10048.0498046875,10048.0498046875,10122.26953125,9962.25,10060.3095703125,92312300
2015-09-03,10317.83984375,10317.83984375,10380.3603515625,10145.73046875,10161.3603515625,118778000
2015-09-04,10038.0400390625,10038.0400390625,10216.169921875,9996.16015625,10216.169921875,137385500
2015-09-07,10108.6103515625,10108.6103515625,10184.5703125,10055.1396484375,10148.7998046875,56074300
2015-09-08,10271.3603515625,10271.3603515625,10371.900390625,10198.4501953125,10198.599609375,99156000
2015-09-09,10303.1201171875,10303.1201171875,10512.6103515625,10301.1796875,10489.2900390625,99939900
2015-09-10,10210.4404296875,10210.4404296875,10326.5302734375,10157.3701171875,10216.01953125,104453600
2015-09-11,10123.5595703125,10123.5595703125,10243.400390625,10079.0302734375,10243.400390625,83247500
2015-09-14,10131.740234375,10131.740234375,10225.3701171875,10084.8701171875,10112.900390625,77501900
2015-09-15,10188.1298828125,10188.1298828125,10244.8603515625,10070.16015625,10154.759765625,141958400
2015-09-16,10227.2099609375,10227.2099609375,10336.2001953125,10173.9599609375,10288.3896484375,122166400
2015-09-17,10229.580078125,10229.580078125,10273.26953125,10208.509765625,10269.3203125,120023700
2015-09-18,9916.16015625,9916.16015625,10180.5498046875,9861.509765625,10177.580078125,284561600
2015-09-21,9948.509765625,9948.509765625,10000.6201171875,9785.1103515625,9837.1298828125,117875400
2015-09-22,9570.66015625,9570.66015625,9974.7998046875,9558.9599609375,9974.41015625,154642400
2015-09-23,9612.6201171875,9612.6201171875,9712.4599609375,9492.8603515625,9578.099609375,116043300
2015-09-24,9427.6396484375,9427.6396484375,9707.6904296875,9362.2802734375,9599.91015625,156737900
2015-09-25,9688.5302734375,9688.5302734375,9745.76953125,9585.330078125,9594.5302734375,124073000
2015-09-28,9483.5498046875,9483.5498046875,9677.25,9479.400390625,9633.6796875,106339000
2015-09-29,9450.400390625,9450.400390625,9536.6298828125,9325.0498046875,9346.0400390625,116110100
2015-09-30,9660.4404296875,9660.4404296875,9732.5400390625,9596.9501953125,9674.6103515625,113184200
2015-10-01,9509.25,9509.25,9788.26953125,9471.3603515625,9757.0400390625,115443600
2015-10-02,9553.0703125,9553.0703125,9667.5400390625,9396.33984375,9606.58984375,126685600
2015-10-05,9814.7900390625,9814.7900390625,9854.76953125,9647.169921875,9691.650390625,121330200
2015-10-06,9902.830078125,9902.830078125,9957.919921875,9730.41015625,9804.419921875,99017000
2015-10-07,9970.400390625,9970.400390625,10093.099609375,9932.419921875,9968.5595703125,118894100
2015-10-08,9993.0703125,9993.0703125,10027.419921875,9911.0498046875,9942.7802734375,103509100
2015-10-09,10096.599609375,10096.599609375,10146.8798828125,10049.3896484375,10100.7802734375,105247200
2015-10-12,10119.830078125,10119.830078125,10187.08984375,10057.58984375,10128.490234375,105142500
2015-10-13,10032.8203125,10032.8203125,10107.8603515625,9939.9599609375,10106.669921875,102166100
2015-10-14,9915.849609375,9915.849609375,10036.23046875,9890.4599609375,9948.490234375,98815500
2015-10-15,10064.7998046875,10064.7998046875,10088.4697265625,9957.3896484375,9999.6396484375,91564800
2015-10-16,10104.4296875,10104.4296875,10166.7900390625,10058.5302734375,10128.8095703125,100189500
2015-10-19,10164.3095703125,10164.3095703125,10205.0302734375,10084.6103515625,10084.6103515625,68180300
2015-10-20,10147.6796875,10147.6796875,10194.5302734375,10080.1904296875,10174.7998046875,67235200
2015-10-21,10238.099609375,10238.099609375,10277.58984375,10107.919921875,10185.419921875,72187000
2015-10-22,10491.9697265625,10491.9697265625,10508.25,10194.740234375,10213.009765625,110836700
2015-10-23,10794.5400390625,10794.5400390625,10847.4697265625,10586.9599609375,10610.330078125,120121400
2015-10-26,10801.33984375,10801.33984375,10863.08984375,10756.830078125,10791.1796875,75352100
2015-10-27,10692.1904296875,10692.1904296875,10807.41015625,10692.1904296875,10761.3701171875,83819800
2015-10-28,10831.9599609375,10831.9599609375,10848.41015625,10691.6298828125,10728.16015625,79923400
2015-10-29,10800.83984375,10800.83984375,10886.98046875,10741.1396484375,10867.1904296875,126302200
2015-10-30,10850.1396484375,10850.1396484375,10850.580078125,10748.7001953125,10842.51953125,92030900
2015-11-02,10950.669921875,10950.669921875,10977.1796875,10744.3701171875,10749.98046875,95950600
